"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
40705983,"MI PUEBLITO BAKERY/COMIDA TIPICA MEXICANA","Mexican","east  167 street 111 , NY, US",NA,NA
50001432,"JD INDIAN CUISINE","Indian","hillside ave 25601 , NY, US",NA,NA
50045486,"COKIRI TWO","Korean","149th pl 4032 , NY, US",NA,NA
50006268,"MS CARIDAD RESTAURANT","Spanish","rosedale ave 831 , NY, US",NA,NA
50008477,"ROAST KITCHEN","American","7th ave 740 , NY, US",NA,NA
50013049,"SOHO KTV & BAR","Chinese","linden pl 3202 , NY, US",NA,NA
41594110,"CASALE'S BAKERY & SPECIALTY FOODS","Bakery","page avenue 96 , NY, US",NA,NA
50049280,"PANSHI","Bangladeshi","hillside ave 16837 , NY, US",NA,NA
41100502,"MAMAS EMPANADAS","Spanish","59 avenue 9120 , NY, US",NA,NA
41340437,"ROMA BAR & GRILL","Eastern European","stillwell avenue 2001 , NY, US",NA,NA
41612461,"DOMINIQUE ANSEL BAKERY","French","spring street 189 , NY, US",NA,NA
40400638,"CAFE PARIS","Russian","coney island ave 3178 , NY, US",NA,NA
40366643,"THE RIVIERA CAFE","American","west    4 street 225 , NY, US",NA,NA
41591834,"Ngam","Thai","3 avenue 99 , NY, US",NA,NA
41709398,"THE PANTHER ROOM","American","wythe avenue 74 , NY, US",NA,NA
41600331,"CONNOLLY'S","Irish","beach   95 street 155 , NY, US",NA,NA
41622799,"BISTRO PETIT","French","driggs avenue 774 , NY, US",NA,NA
50000391,"LA BREA BAKERY","American","jfk international airport NKA , NY, US",NA,NA
41502613,"OAXACA","Mexican","4 avenue 250 , NY, US",NA,NA
50013204,"STORMY THE REAL SHAKE","Juice, Smoothies, Fruit Salads","jerome ave 1295 , NY, US",NA,NA
50005669,"JAX INN DINER","American","northern blvd 7212 , NY, US",NA,NA
50012652,"SUBWAY","Sandwiches","union tpke 25919 , NY, US",NA,NA
50009892,"BLUESTONE LANE COLLECTIVE CAFE","Australian","greenwich avenue 55 , NY, US",NA,NA
50050112,"MCFADDENS","American","126th st 36-02 , NY, US",NA,NA
50043962,"ROCKAWAY BEACH GOLF","American","b. 100th st 219 , NY, US",NA,NA
50017080,"TEN REN'S TEA TIME","Caf̩/Coffee/Tea","mott st 73 , NY, US",NA,NA
40548426,"SPOLINI'S","Italian","metropolitan avenue 11625 , NY, US",NA,NA
50003494,"SERBIAN ASSOCIATION","Eastern European","65th pl 7254 , NY, US",NA,NA
50004318,"KFC, TACO BELL","American","coney island ave 2026 , NY, US",NA,NA
50047578,"LA DULCE FE CAFE","Bakery","metropolitan ave 11928 , NY, US",NA,NA
50008230,"RED MANGO","American","2nd ave 701 , NY, US",NA,NA
41329442,"DELISSIMO DELI & CAFE","Delicatessen","east   60 street 39 , NY, US",NA,NA
40749331,"SEVEN BAR & GRILL","American","7 avenue 350 , NY, US",NA,NA
50009725,"QUEENS LIBRARY EMPLOYEE CAFETERIA & CAFE CENTRAL","American","merrick blvd 8911 , NY, US",NA,NA
41591198,"PEARL'S SOCIAL & BILLY CLUB","American","st nicholas avenue 40 , NY, US",NA,NA
50035731,"PELICAN REEF CATERERS","Caribbean","flatbush ave 1260 , NY, US",NA,NA
41574344,"ALMANAC","French","7 avenue south 28 , NY, US",NA,NA
50002381,"WASABI","Japanese","manhattan ave 638 , NY, US",NA,NA
50017348,"CONCORD HILL RESTAURANT","American","graham ave 374 , NY, US",NA,NA
50002749,"SANTA ANA DELI & GROCERY","Mexican","irving ave 171 , NY, US",NA,NA
50050170,"CHICKEN V","Chinese","86th st 1972 , NY, US",NA,NA
40601159,"PERFECTO PIZZERIA","Pizza/Italian","broadway 2479 , NY, US",NA,NA
41721432,"EL DIABLITO TAQUERIA","Mexican","east    3 street 60 , NY, US",NA,NA
41377069,"CATALDO'S RESTAURANT","Italian","vanderbilt avenue 554 , NY, US",NA,NA
41630060,"DUNKIN' DONUTS, BASKIN ROBBINS","Caf̩/Coffee/Tea","westchester avenue 2172 , NY, US",NA,NA
50016165,"KING GARDEN","Chinese","woodhaven blvd 6224 , NY, US",NA,NA
50015896,"BAY PLAZA JAVA","Caf̩/Coffee/Tea","baychester ave 200 , NY, US",NA,NA
50034784,"MANTING RESTAURANT","Chinese","w 49th st 150 , NY, US",NA,NA
40699339,"NICK GARDEN COFFEE SHOP","Caf̩/Coffee/Tea","webster avenue 2953 , NY, US",NA,NA
41351756,"MUSTANG THAKALI KITCHEN","Indian","37 avenue 7414 , NY, US",NA,NA
41462164,"CROWN FRIED CHICKEN","Chicken","norstand ave 818 , NY, US",NA,NA
41416298,"TOM'S RESTAURANT","American","washington avenue 782 , NY, US",NA,NA
41670526,"PEOPLE'S POP'S","Ice Cream, Gelato, Yogurt, Ices","highline park 0 , NY, US",NA,NA
50018004,"BUS STOP DINER","American","broadway 3341 , NY, US",NA,NA
50000637,"JOHN'S PIZZERIA","Pizza/Italian","arthur avenue 2376 , NY, US",NA,NA
41634515,"BOMBAY KITCHEN INDIAN CUISINE","Indian","knickerbocker avenue 733 , NY, US",NA,NA
50044395,"INSA","Korean","douglass st 328 , NY, US",NA,NA
41703490,"ROLL N GO PIZZA & WOK TO WALK","Pizza/Italian","8 avenue 570 , NY, US",NA,NA
40381083,"RIVERHEAD GENTLEMEN'S CLUB","American","vernon boulevard 4508 , NY, US",NA,NA
41677480,"PUNJABI TADKA KABAB","Indian","10 avenue 688 , NY, US",NA,NA
50002277,"VIEN NYC","Asian","varick street 220 , NY, US",NA,NA
50045684,"JAHBREW COFFEE & TEA","Caf̩/Coffee/Tea","flatbush ave 1491 , NY, US",NA,NA
40943306,"BEST-BITES RESTAURANT & BAKERY","Bakery","church avenue 4601 , NY, US",NA,NA
50004350,"KFC","Chicken","union tpke 15805 , NY, US",NA,NA
50038140,"HAPPY STONY NOODLE","Chinese","dongan ave 8347 , NY, US",NA,NA
41529703,"ON THE ROCKS","American","10 avenue 696 , NY, US",NA,NA
50040512,"PANDA HOUSE @1638 BEDFORD AVENUE","American","bedford ave 1638 , NY, US",NA,NA
41686787,"SPICE SYMPHONY","Indian","lexington avenue 182 , NY, US",NA,NA
41571287,"S & P INTERNET CAFE","Caf̩/Coffee/Tea","winthrop street 1046 , NY, US",NA,NA
50042719,"CHILLI","Indian","74th st 3756 , NY, US",NA,NA
41322772,"NANO BILLIARD CAFE","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  167 street 185 , NY, US",NA,NA
41237293,"MANGOS","Mexican","roosevelt ave ste 14 7814 , NY, US",NA,NA
40747940,"BLUE DINER","American","east  138 street 217 , NY, US",NA,NA
50018636,"OUR WICKED LADY","American","morgan ave 153 , NY, US",NA,NA
50012160,"EL SABOR DEL AUSTRO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","seneca ave 580 , NY, US",NA,NA
50008709,"STATUE OF LIBERTY DELI","American","ferry terminal dr 5 , NY, US",NA,NA
41648221,"YEMEN ALSAED CAFE","Middle Eastern","5 avenue 7130 , NY, US",NA,NA
50013649,"GLATT CONEY","Chinese/Japanese","coney island ave 1558 , NY, US",NA,NA
50045012,"CHEF EDDIE G'S","Tapas","park ave 1664 , NY, US",NA,NA
41036469,"VILLAGGIO PIZZERIA RESTAURANT","Pizza/Italian","amboy road 7517 , NY, US",NA,NA
50005269,"NO. 1 CHINESE RESTAURANT","Chinese","nostrand ave 661 , NY, US",NA,NA
41653421,"DUNKIN' DONUTS","Donuts","vanderbilt avenue 52 , NY, US",NA,NA
50000872,"Black Sea Fish & Gr","Turkish","queens blvd 9536 , NY, US",NA,NA
41011580,"THE SPOTTED PIG","American","west   11 street 314 , NY, US",NA,NA
40591269,"STARBUCKS","Caf̩/Coffee/Tea","broadway 195 , NY, US",NA,NA
50034665,"ELORA'S MEXICAN AND SPANISH RESTAURANT","Mexican","prospect park w 272 , NY, US",NA,NA
50013726,"BROTHER PIZZA","Pizza/Italian","port richmond ave 750 , NY, US",NA,NA
40974392,"BAYOU","Cajun","bay street 1072 , NY, US",NA,NA
50017976,"TROPICAL TWIST BAKERY & RESTAURANT","Caribbean","flatbush ave 1081 , NY, US",NA,NA
41686208,"CHANG PAI","Chinese","hillside avenue 16612 , NY, US",NA,NA
41387409,"ANGELINA GOURMET FOODS","American","la guardia airport 0 , NY, US",NA,NA
41703233,"LITTLE KITCHEN","American","west  230 street 303 , NY, US",NA,NA
50046135,"INFINITEA NY","Caf̩/Coffee/Tea","astoria blvd 2309 , NY, US",NA,NA
40957903,"STARBUCKS","Caf̩/Coffee/Tea","northern boulevard 5106 , NY, US",NA,NA
50040670,"TUTI'S PIZZERIA RESTAURANT","Pizza","w 183rd st 34 , NY, US",NA,NA
41716972,"STARBUCKS","Caf̩/Coffee/Tea","liberty street 200 , NY, US",NA,NA
41621032,"COLALA CHINESE & JAPANESE RESTAURANT","Chinese/Japanese","washington avenue 791 , NY, US",NA,NA
41316433,"CIELO RISTORANTE","Italian","hylan boulevard 1435 , NY, US",NA,NA
41541793,"SOPHIE'S CUBAN CUISINE","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west   45 street 21 , NY, US",NA,NA
40977888,"BAR MATCHLESS","American","manhattan avenue 557 , NY, US",NA,NA
41468950,"DUNKIN' DONUTS","Donuts","amsterdam avenue 687 , NY, US",NA,NA
41334817,"MONTAUK CLUB","American","8 avenue 25 , NY, US",NA,NA
41699626,"DAVIDS TEA","Caf̩/Coffee/Tea","6 avenue 688 , NY, US",NA,NA
50015183,"DOLPHINS DINER","American","union tpke 16216 , NY, US",NA,NA
41673993,"GLAZE TERIYAKI GRILL","Japanese","4 avenue 139 , NY, US",NA,NA
40962159,"CAFE MILANO","Italian","forest avenue 401 , NY, US",NA,NA
41538513,"ARTICHOKE BASILLE'S PIZZA & BAR","Pizza","macdougal street 111 , NY, US",NA,NA
50041565,"Sicilia Pizzeria","Pizza","thomson ave 3125 , NY, US",NA,NA
40839232,"CONCESSION # 110","American","surf avenue 1904 , NY, US",NA,NA
41241636,"MCDONALD'S","Hamburgers","broadway 3410 , NY, US",NA,NA
41428414,"GHANG THAI KITCHEN","Thai","court street 229 , NY, US",NA,NA
41485154,"OUTBACK STEAKHOUSE","Steak","marsh avenue 280 , NY, US",NA,NA
50032679,"MADMAN ESPRESSO","Caf̩/Coffee/Tea","university pl 54 , NY, US",NA,NA
50018586,"PARKSIDE COFFEE SHOP","American","parkside ave 188 , NY, US",NA,NA
50044707,"HARLEM BAR-B-Q","Barbecue","lenox ave 547 , NY, US",NA,NA
41415201,"COUNTRY HEART COOKING","American","rockaway point boulevard 202-20 , NY, US",NA,NA
41598043,"AHUACHAPAN","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jamaica avenue 21421 , NY, US",NA,NA
41464140,"AU BON PAIN","Sandwiches/Salads/Mixed Buffet","bay street 1 , NY, US",NA,NA
41169421,"CAFFE BORBONE","Caf̩/Coffee/Tea","steinway street 2507 , NY, US",NA,NA
41217679,"LUXOR LOUNGE","American","macdougal street 118 , NY, US",NA,NA
50042460,"NEW LUCKY STAR RESTAURANT","Chinese","astoria blvd 9419 , NY, US",NA,NA
41602948,"NEW GOLDEN STAR","Chinese","union turnpike 22328 , NY, US",NA,NA
41305161,"KENNEDY FRIED CHICKEN","American","east  152 street 726 , NY, US",NA,NA
50003206,"NO. 1 CHINESE RESTAURANT","Chinese","ralph ave 479 , NY, US",NA,NA
41103419,"MERCADO'S CUISINE","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","lexington avenue 1759 , NY, US",NA,NA
50000546,"KING DAVID LOUNGE","Jewish/Kosher","jfk internaional airport NKA , NY, US",NA,NA
50005852,"COPPER KETTLE KITCHEN","American","2nd ave 1471 , NY, US",NA,NA
50035102,"PAULA'S SOUL CAFE","Soul Food","e 233rd st 746 , NY, US",NA,NA
50038008,"MARKER COFFEE","American","rogers ave 241 , NY, US",NA,NA
41698003,"EAST VILLAGE SOCIAL","American","st marks place 126 , NY, US",NA,NA
41186643,"NEW CHINA PAVILION","Chinese","belmont avenue 72 , NY, US",NA,NA
40398899,"KNAPP ST PIZZA II","Pizza","avenue x 261 , NY, US",NA,NA
41705343,"WIN HOU","Chinese/Japanese","153 avenue 8221 , NY, US",NA,NA
41701244,"SPRINGHILL SUITE","American","northern boulevard 11215 , NY, US",NA,NA
41156699,"WOOLWORTH TOWER KITCHEN","American","broadway 233 , NY, US",NA,NA
50045739,"AKDENIZ MEDITERRANEAN CUISINE","Turkish","w 46th st 19 , NY, US",NA,NA
41523686,"FOO ON CHINESE RESTAURANT","Chinese","hillside avenue 18304 , NY, US",NA,NA
50037270,"SPOT","American","van dam st 4701 , NY, US",NA,NA
50044885,"PIZZA TOWN","Pizza/Italian","college point blvd 1827 , NY, US",NA,NA
41059709,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","east  167 street 46 , NY, US",NA,NA
50055215,"CROW BAR","American","franklin ave 820 , NY, US",NA,NA
41625961,"DUNKIN' DONUTS","American","canal street 149 , NY, US",NA,NA
41274210,"NEW IMPERIAL KITCHEN","Chinese","fulton street 1120 , NY, US",NA,NA
50039597,"DAVE'S II JAMAICAN RESTAURANT","Caribbean","pine st 507 , NY, US",NA,NA
50043127,"OAXACA TAQUERIA, HOYT ST","Mexican","hoyt st 75 , NY, US",NA,NA
50033519,"DOUBLE FIRE GOURMET","Chinese","86th st 2122 , NY, US",NA,NA
41497885,"DOTY'S RESTAURANT","Filipino","springfield boulevard 9049 , NY, US",NA,NA
41558375,"PRET A MANGER","American","lexington avenue 425 , NY, US",NA,NA
50009936,"ODDFELLOWS ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","e 4th st 75 , NY, US",NA,NA
50005105,"KFC, TACO BELL, SOUTH PHILLY STEAKS & FRIES","American","richmond ave 2655 , NY, US",NA,NA
41396367,"SAFE HORIZON","American","west 125 street 209 , NY, US",NA,NA
40364347,"METROPOLITAN CLUB","American","east   60 street 1 , NY, US",NA,NA
41584113,"LCL BAR AND KITCHEN","American","east   42 street 212 , NY, US",NA,NA
41415856,"BELLA NAPOLI","Pizza","katonah avenue 4235 , NY, US",NA,NA
40397075,"EXCELSIOR CATERING","American","hylan boulevard 2380 , NY, US",NA,NA
50017241,"6B","American","e 42nd st 60 , NY, US",NA,NA
40366379,"BLARNEY ROCK","Irish","west   33 street 137 , NY, US",NA,NA
50002400,"BAGEL BOSS","Jewish/Kosher","3rd ave 544 , NY, US",NA,NA
50033351,"CHUNG CHING CHINESE RESTAURANT","Chinese","alexander ave 262-66 , NY, US",NA,NA
40923379,"JOE'S RESTAURANT","Italian","forest avenue 6611 , NY, US",NA,NA
50042815,"ALI BABA","Middle Eastern","horace harding expy 18310 , NY, US",NA,NA
50037346,"BY SUZETTE","French","8th ave 494 , NY, US",NA,NA
41684983,"CLOUD 9","American","union turnpike 17922 , NY, US",NA,NA
50043343,"NOGLU NEW YORK","French","madison ave 1266 , NY, US",NA,NA
41467668,"FORT SCHULER HOUSE","American","cross bronx expressway 3077 , NY, US",NA,NA
50004221,"INSOMNIA COOKIES","Bakery","macdougal st 116 , NY, US",NA,NA
41403336,"PIZZA ON THE RUN","Pizza","mermaid avenue 1627 , NY, US",NA,NA
41511273,"BETTOLONA","Italian","broadway 3143 , NY, US",NA,NA
50007421,"MCDONALD'S","American","rockaway pkwy 1467 , NY, US",NA,NA
41543885,"THE DUTCH","American","sullivan street 131 , NY, US",NA,NA
50004776,"KENNEDY FRIED CHICKEN","Chicken","northern blvd 13604 , NY, US",NA,NA
41687950,"THE PHUNKY ELEPHANT","American","bay street 1271 , NY, US",NA,NA
50002118,"ZIME BISTRO","American","e fordham rd 441 , NY, US",NA,NA
40940283,"STARBUCKS","Caf̩/Coffee/Tea","5 avenue 725 , NY, US",NA,NA
50006594,"APERITIVO DI PALMA","American","cornelia st 30 , NY, US",NA,NA
41402060,"REGAL UNION SQUARE STADIUM 14","American","broadway 850 , NY, US",NA,NA
50003020,"LOCL BAR","American","broadway 2178 , NY, US",NA,NA
50002061,"ROTI MEDITERRANEAN GRILL","Mediterranean","east 43 street 142 , NY, US",NA,NA
41666659,"THE COFFEE BEAN & TEA LEAF","Caf̩/Coffee/Tea","park avenue 405 , NY, US",NA,NA
41456879,"RAY'S PIZZA","Pizza","2 avenue 1827 , NY, US",NA,NA
41624784,"LA DEFENSE","French","metro tech center 2 , NY, US",NA,NA
41712988,"A-ROMA BAKERY","Bakery","grand street 475 , NY, US",NA,NA
41400932,"BLEACHER FOOD COURT","American","east 161 street 1 , NY, US",NA,NA
41313515,"DUNKIN' DONUTS, BASKIN ROBBINS","American","3 avenue 567 , NY, US",NA,NA
41722751,"SAKURA 7","Japanese","grand avenue 6554 , NY, US",NA,NA
50002023,"SERENGETI TEAS & SPICES","Caf̩/Coffee/Tea","frederick douglas blvd 2292 , NY, US",NA,NA
50017836,"I-FORTUNE COOKIE","Chinese","21st st 4469 , NY, US",NA,NA
40538662,"MCDONALD'S","Hamburgers","broadway 4040 , NY, US",NA,NA
41644418,"BAGEL BIN","Bagels/Pretzels","jamaica avenue 8610 , NY, US",NA,NA
40392685,"DOJO RESTAURANT","Japanese","west 4 street 10 , NY, US",NA,NA
50019200,"HAWA SMOOTHIE","Juice, Smoothies, Fruit Salads","e 14 st 422 , NY, US",NA,NA
41074013,"CAFE MANHATTAN","American","west   45 street 35 , NY, US",NA,NA
41242270,"COLGATE PALMOLIVE","American","park avenue 300 , NY, US",NA,NA
41477346,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","thomson avenue 3131 , NY, US",NA,NA
41708888,"ACHILLES HEEL","American","west street 180 , NY, US",NA,NA
40535422,"LEVAIN BAKERY","Bakery","west   74 street 167 , NY, US",NA,NA
41004618,"MR. LO KITCHEN","Chinese","union turnpike 27111 , NY, US",NA,NA
50052275,"SABI  SUSHI","Japanese","w 14th st 353 , NY, US",NA,NA
41546986,"BEDLAM","American","avenue c 40 , NY, US",NA,NA
41270442,"L.A. BURRITO","Tex-Mex","bedford avenue 287 , NY, US",NA,NA
41273072,"ACE PIZZA","Pizza","myrtle avenue 6104 , NY, US",NA,NA
41217335,"PERSEPOLIS","Mediterranean","2 avenue 1407 , NY, US",NA,NA
41219223,"ZENKICHI","Japanese","north    6 street 77 , NY, US",NA,NA
50002115,"NONA'S PIZZA","Pizza/Italian","riverdale ave 6100 , NY, US",NA,NA
41224482,"SIDE BAR","American","east 15 street 120 , NY, US",NA,NA
41602776,"FRIENDLY'S","Chinese","church avenue 125 , NY, US",NA,NA
50001377,"OLYMPIA STAR DELI","Delicatessen","avenue of the americas 761 , NY, US",NA,NA
40388270,"T.G.I. FRIDAY'S","American","5 avenue 604 , NY, US",NA,NA
41405205,"MESA COYOACAN","Mexican","graham avenue 372 , NY, US",NA,NA
41533022,"MEI WEI KITCHEN RESTAURANT","Asian","broadway 8253 , NY, US",NA,NA
41280375,"PANERA BREAD","American","35 avenue 3801 , NY, US",NA,NA
40964100,"EL REY DE LOS TACOS","Mexican","43 avenue 4906 , NY, US",NA,NA
50007375,"RED HOOK LOBSTER POUND","Seafood","extra pl 16 , NY, US",NA,NA
41359153,"TWO BOOTS","Pizza","2 avenue 1617 , NY, US",NA,NA
41705075,"DANIELA'S TRATTORIA","Italian","8 avenue 728 , NY, US",NA,NA
40863944,"BURGER KING","Hamburgers","jerome avenue 203648 , NY, US",NA,NA
40383464,"LE BERNARDIN","French","w 51st st 155 , NY, US",NA,NA
41716994,"NO 7 NORTH","American","manhattan avenue 931 , NY, US",NA,NA
40705487,"STROKOS GOURMET DELI","Delicatessen","amsterdam ave 1090 , NY, US",NA,NA
50011386,"Kobeyaki","Japanese","e 86th st 215 , NY, US",NA,NA
50033432,"MADISON BAGEL AND GRILL","American","madison st 5 , NY, US",NA,NA
41589248,"POTBELLY SANDWICH WORKS","Sandwiches","maiden lane 101 , NY, US",NA,NA
41609622,"DUNKIN' DONUTS","Caf̩/Coffee/Tea","mcguinness boulevard 356 , NY, US",NA,NA
41376986,"WIMPYS RESTAURANT","American","east  109 street 23 , NY, US",NA,NA
41693709,"LITTLE CAESARS","Pizza","jamaica avenue 7428 , NY, US",NA,NA
40528297,"VIA ITALIA RISTORANTE","Italian","west   46 street 45 , NY, US",NA,NA
41486522,"BOXERS NYC","American","west   20 street 37 , NY, US",NA,NA
40378534,"PORT O' CALLS","American","woodhaven boulevard 9310 , NY, US",NA,NA
50055438,"CINNABON","Other","junction blvd 6135 , NY, US",NA,NA
41445737,"1818 SEAFOOD RESTAURANT","Chinese","avenue u 1818 , NY, US",NA,NA
41672278,"GOLDEN STAR","Chinese","church avenue 3719 , NY, US",NA,NA
41271464,"CAROUSEL FOR ALL CHILDREN","Hotdogs/Pretzels","eton place 2 , NY, US",NA,NA
41609227,"ANNIE CHAN'S RESTAURANT","Jewish/Kosher","union turnpike 19011 , NY, US",NA,NA
50006972,"RICO'S CHICKEN","Spanish","metropolitan ave 7427 , NY, US",NA,NA
50046601,"MADDEN'S UPTOWN BAR & GRILL","American","broadway 5757 , NY, US",NA,NA
40638792,"MERCER KITCHEN","Irish","prince street 99 , NY, US",NA,NA
41719129,"CORSO COFFEE","Caf̩/Coffee/Tea","west   46 street 235 , NY, US",NA,NA
41537124,"BONCHON","Korean","bell boulevard 4537 , NY, US",NA,NA
41043568,"APPLEBEE'S","American","west  225 street 76 , NY, US",NA,NA
50015473,"KAEDE JAPANESE RESTAURANT","Japanese","chambers st 90 , NY, US",NA,NA
40793858,"DANCING CRANE CAFE (BX ZOO)","American","southern boulevard 2300 , NY, US",NA,NA
40357217,"WILD ASIA","American","southern boulevard 2300 , NY, US",NA,NA
41633095,"BAMBOO YA","Japanese","queens blvd 9711 , NY, US",NA,NA
41519432,"SAN MATTEO PIZZA ESPRESSO BAR","Pizza","2 avenue 1739 , NY, US",NA,NA
41571036,"LOS COMPADRES RESTAURANT","Mexican","3 avenue 5502 , NY, US",NA,NA
50002558,"FOOTPRINTS CAFE EXPRESS","Caribbean","flatbush ave 1377 , NY, US",NA,NA
50004934,"RICHI RICH PALACE","Asian","atlantic ave 11017 , NY, US",NA,NA
40539741,"SHEMTOV MANOR","Jewish/Kosher","new utrecht avenue 5320 , NY, US",NA,NA
50007714,"JOE JR. RESTAURANT","American","3rd ave 167 , NY, US",NA,NA
41677309,"ATAMI JAPANESE FUSION","Japanese","2nd ave 1167 , NY, US",NA,NA
41254998,"MORENA RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jerome avenue 2151 , NY, US",NA,NA
41623737,"CORKBUZZ WINE STUDIO","American","east   13 street 13 , NY, US",NA,NA
41649377,"DUNKIN' DONUTS, HUDSON NEWS","American","pennsylvania plaza 2 , NY, US",NA,NA
41632731,"SALUD PERFECTA","American","95th st 3563 , NY, US",NA,NA
50051508,"ESTHER'S RESTAURANT AND DELI","Other","hylan blvd 1491 , NY, US",NA,NA
41436344,"KIM'S ISLAND CHINESE RESTAURANT","Chinese","main street 175 , NY, US",NA,NA
41545645,"MOMO HIBACHI STEAKHOUSE & BAR","Japanese","emmons avenue 1901 , NY, US",NA,NA
40720393,"ANDREW'S DINER","American","hylan boulevard 4160 , NY, US",NA,NA
41354409,"CAFE PETISCO","Mediterranean","east broadway 189 , NY, US",NA,NA
41234610,"WHITMAN & BLOOM","American","3 avenue 384 , NY, US",NA,NA
41287813,"NEW JADE CHINESE RESTAURANT","Chinese","lefferts boulevard 8159 , NY, US",NA,NA
50052221,"MEI LAI WAH COFFEE SHOP","Chinese","bayard st 64 , NY, US",NA,NA
41337181,"EL TIO PIO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","willoughby street 76 , NY, US",NA,NA
41435744,"JASSI'S WORLD FAMOUS DELI & GROCERY","Delicatessen","21 street 4344 , NY, US",NA,NA
50014677,"B -SIDE","Pizza","w 51st st 370 , NY, US",NA,NA
41702558,"MAR Y TIERRA RESTAURANT & LOUNGE","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","bainbridge avenue 3236 , NY, US",NA,NA
41561490,"TRUMP SOHO MAIN KITCHEN CAFETERIA","American","spring street 246 , NY, US",NA,NA
50012829,"THE CANTINE","Caf̩/Coffee/Tea","3rd st 232 , NY, US",NA,NA
50016857,"SUBWAY","Sandwiches","n conduit ave 13011 , NY, US",NA,NA
41006035,"OVERLOOK","American","east   44 street 225 , NY, US",NA,NA
50008096,"MASTER WONTON","Chinese","60th st 2369 , NY, US",NA,NA
41284685,"HALE & HEARTY SOUP","Soups & Sandwiches","broadway 1410 , NY, US",NA,NA
40914031,"ISE RESTAURANT","Japanese","pine street 56 , NY, US",NA,NA
41700017,"LITTLE CAESARS","Pizza","roosevelt avenue 8610 , NY, US",NA,NA
41671873,"GRK Fresh Greek","Greek","fulton street 111 , NY, US",NA,NA
41059649,"CORFU GRILL","Greek","austin street 7017 , NY, US",NA,NA
41573822,"NAPOLI PIZZA","American","nostrand avenue 2274 , NY, US",NA,NA
