CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41427712,PANERA BREAD,American,"bell boulevard 2358 , NY, US",-73.7756234,40.7800192
50037474,FIKA,Caf̩/Coffee/Tea,"lexington ave 1331 , NY, US",-73.9541393,40.7811047
50006275,GO CATERING,American,"lispenard st 58 , NY, US",-74.0029292,40.7193867
41485121,BOHEMIAN BEER GARDEN,Czech,"24 avenue 2919 , NY, US",-73.915595,40.772838
40959339,FRATELLI'S MARKET PLACE,American,"wards island/2fl 0 , NY, US",-74.0059413,40.7127837
41679646,GREENWICH VILLAGE COMEDY CLUB,American,"macdougal street 99 , NY, US",-74.0010291,40.7296283
50042747,LANZHOU BEEF NOODLE,Chinese,"37th ave 13693 , NY, US",-73.82782929999999,40.762493
50050306,DOLCE BROOKLYN,Italian,"van brunt st 305 , NY, US",-74.01134909999999,40.6784878
50019058,ASIAN BAY CHINESE FOOD,Asian,"sheepshead bay rd 1741 , NY, US",-73.95114989999999,40.585036
41460812,FORBELL CAFE (U.S. POST OFFICE CAFETERIA),American,"forbell street 1050 , NY, US",-73.862974,40.663639
41471845,OREGANO PIZZA & FRIED CHICKEN,American,"31 avenue 8007 , NY, US",-73.8875108,40.7591025
41306786,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"broadway 3600 , NY, US",-73.94857309999999,40.8283415
50043628,ANGRY BURGER,American,"broadway 4460 , NY, US",-73.9322943,40.8567915
40400754,RYAN MAGUIRE'S BAR & RESTAURANT,American,"cliff street 28 , NY, US",-74.00513529999999,40.7081169
50010496,CROWN FRIED CHICKEN,Chicken,"8th ave 2459 , NY, US",-73.9483127,40.8145495
41021991,EXTRA VIRGIN,Mediterranean,"west    4 street 259 , NY, US",-74.0031344,40.7354027
41543970,PAUSE CAFE,Caf̩/Coffee/Tea,"clinton sreet 3 , NY, US",-73.9841142,40.7212003
41713533,DUNKIN' DONUTS,Donuts,"rockaway beach boulevard 6820 , NY, US",-73.7973824,40.5906126
50015857,THE CHOCOLATE ROOM THREE,Other,"5th ave 51 , NY, US",-73.9943645,40.7344021
41643160,"HAAGEN- DAZS, BEER CART","Ice Cream, Gelato, Yogurt, Ices","penn plaza 2 , NY, US",-73.99216760000002,40.7499719
50036856,COFFEED,American,"w 40th st 41 , NY, US",-73.9843365,40.7538201
41221268,INTERNATIONAL COFFEE SHOP,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle avenue 5940 , NY, US",-73.8983441,40.7003682
41249394,THE GREY DOG'S COFFEE,American,"university place 90 , NY, US",-73.9931471,40.7338007
50001821,DAYS INN/THE ZONE BAR & RESTAURANT,American,"redding street 137-08 , NY, US",-73.8441514,40.6721801
50047527,CREME & SUGAR,Caf̩/Coffee/Tea,"catalpa ave 5842A , NY, US",-73.897646,40.703415
41215420,POPEYES LOUISIANA KITCHEN,Chicken,"west kingsbridge road 119 , NY, US",-73.9019835,40.8688235
50038951,GIOVANNIS TRATTORIA,Italian,"richmond ave 3800 , NY, US",-74.1659351,40.5450648
50000108,Los Tacos # 1,Spanish,"9th ave 75 , NY, US",-74.0060838,40.7425548
50000918,CHIPOTLE MEXICAN GRILL,Mexican,"1st avenue 1288-1290 , NY, US",-73.95698089999999,40.7659528
50016676,MAZEISH GRILL,Mediterranean,"rivington st 137 , NY, US",-73.9865046,40.7193172
41544542,PRET A MANGER,Soups & Sandwiches,"5 avenue 389 , NY, US",-73.98308109999999,40.7496435
41382150,SAPPHIRES EAST,American,"east   60 street 333 , NY, US",-73.9623558,40.7607752
50016154,AUNTIE ANNE'S KIOSK,Bagels/Pretzels,"kings plz 5100 , NY, US",-73.92083629999999,40.6104056
50003430,MISSION CANTINA,Mexican,"orchard st 172 , NY, US",-73.9882485,40.7214626
50006042,ABU DHABI LOUNGE,Mexican,"nagle ave 151 , NY, US",-73.9258296,40.8610388
40569448,EMPIRE WOK KITCHEN,Chinese,"beach channel drive 11407 , NY, US",-73.8368155,40.5821077
50048216,JOE & THE JUICE,"Juice, Smoothies, Fruit Salads","ave americas 1114 , NY, US",-73.9826638,40.7546914
41571277,VAN LEEUWEN ARTISAN ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","east    7 street 48 1/2 , NY, US",-73.9876914,40.7276926
50051746,PENG'S NOODLE FOLK,Asian,"1st ave 1659 , NY, US",-73.94935459999999,40.77731350000001
40856325,STARBUCKS,Caf̩/Coffee/Tea,"metropolitan avenue 1385 , NY, US",-73.8614269,40.8354054
41550291,TERRACE INN,American,"francis lewis boulevard 2005 , NY, US",-73.8021457,40.7801436
50052350,WILLDERNESS YARD,American,"rockaway beach blvd 9904A , NY, US",-73.8214078,40.5836922
40570278,STARBUCKS,Caf̩/Coffee/Tea,"7 avenue 370 , NY, US",-73.9924742,40.7490266
50046838,TASSO RESTAURANT AND BAKERY,Caribbean,"flatbush ave 1865 , NY, US",-73.938513,40.624564
41654607,BROOKLYN CRAB,Seafood,"reed st 24 , NY, US",-74.0165701,40.6752883
41701563,KUNG FU TEA,Caf̩/Coffee/Tea,"justice avenue 8612 , NY, US",-73.8752523,40.7370109
41513612,T2 - GO,Caf̩/Coffee/Tea,"oriental boulevard 2001 , NY, US",-73.93556079999999,40.5778144
41629685,JAMBA JUICE,"Juice, Smoothies, Fruit Salads","jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
50032662,SCAVELLO'S ON THE ISLAND,Italian,"city island ave 101 , NY, US",-73.7844709,40.8409549
41183271,TASTE OF ARTICHOKE,Pizza,"laguardia airport 0 , NY, US",-73.8739659,40.7769271
50010010,ANAIAH RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle ave 744 , NY, US",-73.95295999999999,40.694685
41611708,SILKS,"Bottled beverages, including water, sodas, juices, etc.","rockaway boulevard 11000 , NY, US",-73.8284365,40.6778345
41038585,LA TERRAZA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 3881 , NY, US",-73.94299860000001,40.837554
41155536,38 DELI,Chinese,"58 street 968 , NY, US",-73.9936391,40.7721338
50048648,CORNER FOOD,Chinese,"40th rd 13524 , NY, US",-73.83064499999999,40.758496
50009657,CASABLANCA GRILL,Middle Eastern,"1st ave 1132 , NY, US",-73.9602123,40.7615373
50004512,TIO LUCA,Spanish,"malcolm x blvd 421 , NY, US",-73.9429592,40.81181369999999
40978252,TALIA'S STEAKHOUSE,Steak,"amsterdam avenue 668 , NY, US",-73.9721594,40.7920758
50017917,DUMPLINGS AND THINGS,Chinese,"46th st 4526 , NY, US",-73.91895509999999,40.74244849999999
50016098,BEANNBEAN COFFEE,Caf̩/Coffee/Tea,"northern blvd 21021 , NY, US",-73.77250099999999,40.7597909
41486386,HUDSON COMMON,American,"west   58 street 356 , NY, US",-73.9848986,40.7681686
50015903,LATIN CABANA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","steinway st 3415 , NY, US",-73.9206428,40.7563371
41632879,UNCLE LOUIE GS ITALIAN ICES & ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","giffords lane 30 , NY, US",-74.15075970000001,40.5517727
41664640,POTBELLY SANDWICH WORKS,Sandwiches/Salads/Mixed Buffet,"east   52 street 150 , NY, US",-73.97073209999999,40.7571765
50017015,AL HORNO LEAN MEXICAN,Mexican,"2nd ave 1089 , NY, US",-73.9653039,40.7596913
41626013,BLOCKHEADS,Tex-Mex,"west   90 street 175 , NY, US",-73.9726003,40.7904254
41691968,HOTEL VETIVER,American,"39 avenue 2911 , NY, US",-73.9338863,40.7533886
41290437,HUAXCUAXTLA RESTAURANT,Mexican,"courtlandt avenue 605 , NY, US",-73.9190679,40.8177865
41688139,1876/BEERS OF BROOKLYN,"Bottled beverages, including water, sodas, juices, etc.","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
41437122,NEW DELICIOUS WOK,Chinese,"summerfield st 5952 , NY, US",-73.8967753,40.7003485
40394059,SANDY'S DELI & ROTI,Caribbean,"liberty avenue 12110 , NY, US",-73.8219665,40.68687389999999
40394770,WEMBLEY ATHLETIC CLUB,American,"east  239 street 550 , NY, US",-73.85699369999999,40.9015931
50054461,SHINY TEA NEW YORK,Caf̩/Coffee/Tea,"broadway 2667 , NY, US",-73.9694954,40.7983067
40394962,RUSSO'S ON THE BAY,American,"cross bay boulevard 16245 , NY, US",-73.8379769,40.6531669
50034843,GENUINE SUPERETTE,American,"grand st 191 , NY, US",-73.9972183,40.7191377
50001652,BUFFALO BOSS,American,"jay st 400 , NY, US",-73.9874877,40.6921206
41574613,RIEU CAFE,Caf̩/Coffee/Tea,"madison avenue 550 , NY, US",-73.97338529999999,40.761523
50046164,CAFE BEIT,Caf̩/Coffee/Tea,"bedford ave 158 , NY, US",-73.9571094,40.718678
41388901,MIMI JAPANESE RESTAURANT,Japanese,"amsterdam avenue 566 , NY, US",-73.9746213,40.7887423
50018979,CHARISMA BAY,Chinese,"86th st 2172 , NY, US",-73.9944216,40.6020173
50017150,MAMANI PIZZA,Pizza,"avenue a 151 , NY, US",-73.982669,40.7276479
50002489,BIRDBATH NOVA,Bakery,"broadway 2244 , NY, US",-73.9790586,40.7845437
50010070,WENDY'S,American,"northern blvd 220-06 , NY, US",-73.7611369,40.7612677
50043277,POKEWORKS,Hawaiian,"w 37th st 63 , NY, US",-73.9859569,40.7516837
41541674,IHOP,American,"flatlands avenue 11000 , NY, US",-73.89009539999999,40.6501287
41365330,NEW EVERYBODY'S KITCHEN,Chinese,"midland avenue 581 , NY, US",-74.0928067,40.5725282
50040511,SAZON Y MAS,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 4193 , NY, US",-73.9380714,40.84810470000001
50000758,YANG'S GOOD TASTE,Chinese,"e. 183rd street 209 , NY, US",-73.8992195,40.8574184
40809862,MCDONALD'S,Hamburgers,"sheffield avenue 15 , NY, US",-73.89784999999999,40.67754499999999
50006055,PAO & CHA CHA,Asian,"astoria blvd 2303 , NY, US",-73.9240579,40.7718436
50001372,SAYRAS WINE BAR,American,"rockaway beach blvd 9111 , NY, US",-73.814965,40.586383
40707194,MICHAEL'S RESTAURANT,Continental,"broadway 3317 , NY, US",-73.95574169999999,40.81943649999999
41529929,DUNKIN' DONUTS,Donuts,"knapp street 2302 , NY, US",-73.9336715,40.59656390000001
50041156,SAFIYAH BAKERY BITES CAFE,Bakery,"e 168th st 557 , NY, US",-73.90462409999999,40.8306767
50033707,CARRAGHER'S,Irish,"w 39th st 228 , NY, US",-73.9895415,40.7544
41278894,SINGAS FAMOUS PIZZA,Pizza,"kissena boulevard 4369 , NY, US",-73.8227935,40.7541912
50016699,TU CASA,Spanish,"queens blvd 10311 , NY, US",-73.8498153,40.7247366
41464748,DIANA CENTER CAFETERIA,American,"broadway 3009 , NY, US",-73.9629729,40.8098535
50044484,BEST WOK,Chinese,"francis lewis blvd 13875 , NY, US",-73.73678199999999,40.667277
50050809,DAIZEN JAPANESE FUSION RESTAURANT,Asian,"57th st 768 , NY, US",-73.9942174,40.7715191
41455838,NEW CHUNG MEE RESTAURANT,Chinese,"church avenue 3017 , NY, US",-73.9489093,40.6510046
40898366,ASHBY'S SPECIALTY,American,"broadway 120 , NY, US",-74.0105245,40.7082281
50001560,RED CORK,French,"west 58 street 330 , NY, US",-73.9836472,40.7677126
41153445,TACK'S CHINESE TAKE OUT,Chinese,"holden blvd 11 , NY, US",-74.121124,40.6046804
41718733,CUTEST COOKIES,American,"giffords lane 30 , NY, US",-74.15075970000001,40.5517727
50038802,REGO PARK COFFEE SHOP,Caf̩/Coffee/Tea,"63rd dr 9414 , NY, US",-73.86273609999999,40.7289403
50048604,FARMERS RESTAURANT,Chinese,"86th st 1692 , NY, US",-74.005287,40.608535
50008620,USA SUPERHERO,Chinese,"saint anns ave 254 , NY, US",-73.9170923,40.8070179
50050524,YOO EVERGREEN,American,"e 98th st 504A , NY, US",-73.91370189999999,40.6563681
41630619,ONE MILE HOUSE,American,"delancy street 1012 , NY, US",-73.97718979999999,40.7147148
41261148,EL VALLE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","melrose avenue 640 , NY, US",-73.9164582,40.8183756
40364531,CAFE ATELIER (ART STUDENTS LEAGUE),American,"west   57 street 215 , NY, US",-73.98053589999999,40.7660106
50011122,PRIMO 135,Italian,"7th ave s 135 , NY, US",-74.0019537,40.7346542
50044597,FRANKS PIZZA AND PASTA,Pizza/Italian,"white plains rd 3770 , NY, US",-73.8625915,40.8833377
41519649,SUBWAY,Sandwiches/Salads/Mixed Buffet,"jamaica avenue 11814 , NY, US",-73.8311829,40.6997197
50013585,BRUNSWICK PROSPECT PARK WEST,Australian,"prospect park w 240 , NY, US",-73.98144649999999,40.6594483
50014244,CHIKA,Mexican,"nostrand ave 814 , NY, US",-73.950616,40.6709649
50034017,THE ESTAMINET,Caf̩/Coffee/Tea,"7th ave 107A , NY, US",-73.9755983,40.6739209
50005440,ROOF SPORTS BAR & GRILL,Caribbean,"nostrand ave 1805 , NY, US",-73.948297,40.641786
50046449,RABBIT  HOUSE,Japanese,"forsyth st 76 , NY, US",-73.99313099999999,40.717203
41528838,GOOD BEER,"Bottled beverages, including water, sodas, juices, etc.","east    9 street 422 , NY, US",-73.9838583,40.7275882
50044877,THE HARD HATE CAFE,Soul Food,"bay st 90 , NY, US",-74.0756011,40.6396702
41317594,MARK FORGIONE,American,"reade street 134 , NY, US",-74.00954209999999,40.716545000000004
41161344,GOTTA GETTA BAGEL OF QUEENS,Bagels/Pretzels,"71 avenue 10709 , NY, US",-73.8429328,40.721909
41702516,WING BISTRO,Pizza,"flatbush avenue 1066 , NY, US",-73.9582796,40.6447199
41428851,POPEYES LOUISIANA KITCHEN,Chicken,"hillside avenue 16624 , NY, US",-73.7954716,40.7095461
41657755,DONNA,American,"broadway 27 , NY, US",-74.0136997,40.7057624
40589507,CONNECTICUT MUFFIN,Bakery,"prospect park west 206 , NY, US",-73.9804367,40.660694
40750338,MARIOTT MARQUIS/CROSSROADS BAR,American,"broadway 1535 , NY, US",-73.98624749999999,40.7586115
50007193,624 KAM HAI CHINESE FOOD,Chinese,"caton ave 624 , NY, US",-73.9737626,40.6474974
40911185,PAESANO'S PIZZA,Pizza,"bradley avenue 12 , NY, US",-74.1326405,40.6119973
50041845,VISANA,Italian,"1st ave 321 , NY, US",-73.9807431,40.7342561
41709170,CHINA 1 KITCHEN,Chinese,"main street 609 , NY, US",-73.94882059999999,40.7633218
50032580,KIKU ASIAN BISTRO,Asian,"lincoln pl 2 , NY, US",-73.9795784,40.6776568
41653930,RONG HUA CHINESE RESTAURANT,Chinese,"jamaica avenue 13119 , NY, US",-73.8205291,40.7023578
41056200,NEW PANDA,Chinese,"fresh pond road 6063 , NY, US",-73.90109269999999,40.7153374
50056251,KCG COFFEE BAR,Other,"vesey st 250 , NY, US",-74.01556769999999,40.7141805
50049519,DESIRED TASTE INTERNATIONAL FOOD,Chinese,"farrington st 3520 , NY, US",-73.831811,40.763794
50040243,ROMAGNA READY 2 GO,Italian,"bleecker st 182 , NY, US",-74.001086,40.728893
40376352,BLUE NOTE JAZZ,American,"west    3 street 131 , NY, US",-74.00063349999999,40.7309369
50052953,SWEETGREEN GANSEVOORT,Other,"gansevoort st 32 , NY, US",-74.0058739,40.7391918
50019107,TESHIGOTOYA,Japanese,"e 13th st 432 , NY, US",-73.9818782,40.7299039
50012613,PARK HYATT NEW YORK,American,"w 57th st 153 , NY, US",-73.97907219999999,40.76537709999999
50003996,100 montaditos,Spanish,"bleecker st 176 , NY, US",-74.00085210000002,40.7288326
41160885,HOP LEE RESTARANT,Chinese,"mott street 16 , NY, US",-73.9984927,40.7142315
50016118,PAPA JOHN'S,Pizza,"springfield blvd 13338 , NY, US",-73.7534199,40.68041960000001
41721535,ORTOBELLO RESTAURANT,Italian,"bay parkway 6401 , NY, US",-73.9806334,40.6141546
41222450,HIDE CHAN RAMEN,Japanese,"east   52 street 248 , NY, US",-73.9681882,40.7561508
50038757,LAIT CAFE,Jewish/Kosher,"livingston st 129 , NY, US",-73.9886007,40.6909727
50047809,DITMARS BAGELS,American,"31st st 2246 , NY, US",-73.9120846,40.7753345
50038836,MELTKRAFT,Sandwiches,"e 43rd st 151 , NY, US",-73.97427239999999,40.7516937
40703714,PALM RESTAURANT,Steak,"west   50 street 250 , NY, US",-73.9858466,40.7618477
40801605,BURGER KING,Hamburgers,"white plains road 2179 , NY, US",-73.8680991,40.8559876
41569069,CHINESE FRIED CHICKEN,Chinese,"lafayette avenue 13101312 , NY, US",-73.95144909999999,40.6898562
50048548,KENNEDY FRIED CHICKEN,Chicken,"bedford park blvd e 25 , NY, US",-73.8887015,40.8731459
40666989,MCDONALD'S,Hamburgers,"greenpoint avenue 4506 , NY, US",-73.9189574,40.7428288
41175260,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"union turnpike 16822 , NY, US",-73.7994769,40.7229711
50032991,MI GARBA,Other,"4th ave 129 , NY, US",-73.9897488,40.7332663
50036241,CAFE CON LECHE,Spanish,"2nd ave 2026 , NY, US",-73.9430154,40.7893878
41245387,PETIT CREVETTE,French,"union street 144 , NY, US",-74.00184689999999,40.6838989
41582768,L & K JAMAICAN RESTAURANT,Caribbean,"linden boulevard 17206 , NY, US",-73.777802,40.691716
41249167,UNCLE CHARLIE,American,"east 45 street 139 , NY, US",-73.973911,40.7532719
50014537,NEGHBORHOOD COFFEE SHOP,American,"victory blvd 1734 , NY, US",-74.1216085,40.6128688
41122841,LANDMARK TAVERN,Irish,"11 avenue 626 , NY, US",-73.9962524,40.7631317
41054647,"GROVE SMOOTHIE KING, RED MANGO, ILLY","Juice, Smoothies, Fruit Salads","jfk international airpor 0 , NY, US",-73.77813909999999,40.6413111
41601496,LEE XING RESTAURANT,Chinese,"westchester avenue 3207 , NY, US",-73.82998169999999,40.8518816
41154687,67 Burger,Hamburgers,"lafayette avenue 67 , NY, US",-73.97583380000002,40.6873081
50018813,GLEESON'S SPORTS BAR,American,"broadway 6115 , NY, US",-73.8967571,40.894161
50034275,D.B.A.,American,"1st ave 41 , NY, US",-73.9880465,40.7243091
50001259,MIMI AND COCO NY,Japanese,"rivington st 92 , NY, US",-73.98866869999999,40.7203174
50004348,FAIR WEATHER BUSHWICK,American,"wyckoff ave 274 , NY, US",-73.91213859999999,40.69996889999999
41448882,THE PULP AND THE BEAN,Caf̩/Coffee/Tea,"franklin avenue 809 , NY, US",-73.9577935,40.6711252
41463477,DUNKIN' DONUTS,Donuts,"forest avenue 770 , NY, US",-74.11494789999999,40.628887400000004
41658579,GRAVITY LOUNGE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","claremont parkway 400 , NY, US",-73.90517129999999,40.8394886
41359592,THAILAND RESTAURANT,Thai,"10 avenue 856 , NY, US",-73.9886796,40.7685346
40932764,CAFE METRO,American,"lexington avenue 370 , NY, US",-73.9767958,40.750761
50039989,AUNTIE GUAN'S KITCHEN,Chinese,"e 23rd st 219 , NY, US",-73.981921,40.7386229
41515676,KYOTO,Japanese,"smith street 115 , NY, US",-73.98952799999999,40.6877632
41706076,LITTLE CAESARS,Pizza,"flatbush avenue 1482 , NY, US",-73.9499281,40.6345708
50042425,KAWAII JAPANESE,Jewish/Kosher,"avenue u 2706 , NY, US",-73.9444142,40.5999601
50044142,XIN BAO,Chinese,"guy r brewer blvd 13742 , NY, US",-73.774163,40.6709
50001969,LES CREPES & TAQUERIA,French,"essex street 25 , NY, US",-73.99001679999999,40.7154746
50009617,REPUBLIC BAR,Italian,"astoria blvd 3329 , NY, US",-73.91463499999999,40.7702258
40678310,BUREK'S PIZZA,Pizza,"forest avenue 6855 , NY, US",-73.90077289999999,40.70223
41579518,METROPOLITAN FOOD SERVICE,American,"138 st & amsterdam ave 0 , NY, US",-98.38625119999999,45.3864813
40617746,SARABETH'S,American,"amsterdam avenue 423 , NY, US",-73.9774214,40.7838771
41315113,AUNT BUTCHIES CAFE,Caf̩/Coffee/Tea,"south street 4 , NY, US",-74.0130195,40.7011445
50045480,SR. CREPES,American,"roosevelt ave 13621 , NY, US",-73.82935839999999,40.7600049
40547874,ALIBI CLUB,American,"dekalb avenue 242 , NY, US",-73.9694748,40.6893199
41271290,SABOR LATINO SEAFOOD RESTAURANT,Seafood,"starling avenue 2161 , NY, US",-73.853088,40.8364175
41459208,CHELSEA BAGEL & CAFE,American,"west   14 street 139 , NY, US",-73.9984542,40.7383208
50047207,THE BOTANA,Mexican,"steinway st 3418 , NY, US",-73.9215411,40.7562687
50009996,BE JUICE,"Juice, Smoothies, Fruit Salads","university pl 121 , NY, US",-73.9918936,40.7347292
41547472,MAOZ Falafel & Grill,American,"8 avenue 683 , NY, US",-73.9891888,40.7580901
50016544,NUNU CHOCOLATES,Caf̩/Coffee/Tea,"5th ave 179 , NY, US",-73.9896854,40.7413841
41507070,KING DAVID,Jewish/Kosher,"queens boulevard 10110 , NY, US",-73.8525574,40.7260952
40966842,SUBWAY,Sandwiches,"sheepshead bay road 1503 , NY, US",-73.95379919999999,40.5873891
50006129,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"prospect park w 250 , NY, US",-73.9816792,40.6591846
50046197,CHECK RESTAURANT,Creole,"flatbush ave 1323 , NY, US",-73.95382049999999,40.6389332
41193094,OLD FASHION CONEY ISLAND FOOD,American,"west   12 street 3019 , NY, US",-73.97952959999999,40.5748994
41256155,TEQUILA CHITO'S MEXICAN GRILL,Mexican,"west   23 street 358 , NY, US",-74.00087169999999,40.7460532
41150646,RUDY'S DELI RESTAURANT,Spanish,"48 street 5430 , NY, US",-73.9193025,40.7302445
41212364,BECKETT'S,American,"pearl street 81 , NY, US",-74.0103355,40.7041286
41700921,99 CENT PIZZA,Pizza,"broadway 4151 , NY, US",-73.9387179,40.8467302
50008813,POTATOPIA,American,"richmond ave 2655 , NY, US",-74.1660553,40.5823983
50002003,DAVIDOVICH BAKERY,Bakery,"essex street 120 , NY, US",-73.9875881,40.7191941
40392313,CAFE BELLA VITA,Italian,"hylan boulevard 1919 , NY, US",-74.0969738,40.5830369
41604026,MINI PICANTERIA EL GUAYAQUILENO II,Spanish,"roosevelt avenue 9551 , NY, US",-73.8700438,40.7492865
41541607,KEG NO. 229,American,"front street 229 , NY, US",-74.00188899999999,40.7074499
50044186,LEFKOS PYRGOS,Bakery,"ditmars blvd 3302 , NY, US",-73.9097007,40.7751232
50045410,CHIDORI JAPANESE CUISINE,Japanese,"64th ave 9709 , NY, US",-73.8602039,40.7298024
41570645,WASAN,Japanese,"east 4 street 108 , NY, US",-73.9883662,40.7255168
50007362,CROWN FRIED CHICKEN,Chilean,"e 98th st 190 , NY, US",-73.94853739999999,40.7865762
50010143,Left Hand Path,American,"wyckoff ave 89 , NY, US",-73.920148,40.705176
41621561,MIKE'S COFFEE SHOP,American,"20 avenue 3812 , NY, US",-73.9021935,40.7765734
50037861,WALLABOUT BAY SEAFOOD RESTAURANT & BAR,Seafood,"adelphi st 271 , NY, US",-73.9708409,40.68938900000001
41642243,TANGRA MASALA,Asian,"grand ave 8709 , NY, US",-73.8782852,40.7365156
50038033,ALL AMERICAN BAGEL,American,"153rd ave 8241 , NY, US",-73.8508003,40.6662702
50015643,CHEESE GRILLE,Sandwiches/Salads/Mixed Buffet,"allen st 188 , NY, US",-73.9886709,40.7219115
